0;0;0;0;sea;false;ocean;0
520;245;193;80;land;false;desert;1
521;181;223;117;land;true;desert;1
522;154;241;193;land;true;desert;1
523;132;140;239;land;true;desert;1
524;241;223;165;land;true;desert;1
525;228;211;127;land;true;desert;1
526;205;152;197;land;true;desert;1
527;248;153;173;land;true;desert;1
528;144;244;221;land;true;desert;1
529;177;209;248;land;false;desert;1
530;180;130;238;land;true;desert;1
531;118;187;208;land;true;desert;1
532;117;179;206;land;true;desert;1
533;250;234;109;land;true;desert;1
534;119;166;237;land;true;desert;1
535;211;211;123;land;true;desert;1
536;161;113;232;land;true;desert;1
537;222;107;246;land;true;desert;1
538;162;212;206;land;true;desert;1
539;176;234;97;land;false;desert;1
540;229;148;127;land;false;desert;1
541;228;206;91;land;false;desert;1
542;170;231;141;land;false;desert;1
543;208;144;207;land;true;desert;1
544;66;231;211;land;false;desert;1
545;223;213;126;land;false;desert;1
546;245;107;163;land;true;desert;1
547;242;193;165;land;false;desert;1
548;125;252;152;land;true;desert;1
549;208;246;105;land;true;desert;1
550;165;174;167;land;false;desert;1
551;221;242;192;land;true;desert;1
552;82;248;191;land;false;desert;1
553;230;178;117;land;true;desert;1
554;244;241;220;land;false;desert;1
555;202;198;148;land;false;desert;1
556;247;129;163;land;false;desert;1
557;220;192;210;land;false;desert;1
558;192;204;122;land;true;desert;1
559;120;238;208;land;true;desert;1
560;147;245;246;land;true;desert;1
561;218;129;205;land;true;desert;1
562;245;226;244;land;true;desert;1
563;223;240;94;land;true;desert;1
564;149;111;253;land;true;desert;1
565;226;170;237;land;true;desert;1
566;233;168;175;land;true;desert;1
567;186;84;237;land;false;desert;1
568;222;235;71;land;false;desert;1
569;245;191;232;land;false;desert;1
570;243;235;185;land;false;desert;1
571;156;173;244;land;false;desert;1
572;184;198;184;land;false;desert;1
573;158;212;193;land;true;desert;1
574;211;191;175;land;false;desert;1
575;208;153;147;land;true;desert;1
576;194;194;230;land;false;desert;1
577;155;181;215;land;false;desert;1
578;249;223;62;land;false;desert;1
579;136;179;195;land;false;desert;1
580;226;199;214;land;true;desert;1
581;198;210;128;land;true;desert;1
582;78;210;252;land;false;desert;1
583;204;212;248;land;false;desert;1
584;244;126;147;land;false;desert;1
585;206;245;128;land;true;desert;1
586;227;125;236;land;true;desert;1
587;128;251;151;land;false;desert;1
588;185;215;154;land;true;desert;1
589;139;231;193;land;true;desert;1
590;221;110;208;land;true;desert;1
591;215;224;184;land;true;desert;1
592;226;209;211;land;true;desert;1
593;134;188;246;land;false;desert;1
594;214;162;129;land;false;desert;1
595;166;213;132;land;true;desert;1
596;183;182;142;land;false;desert;1
597;248;230;103;land;false;desert;1
598;114;234;202;land;false;desert;1
599;230;248;59;land;false;desert;1
600;220;208;100;land;true;desert;1
601;193;120;224;land;true;desert;1
602;236;248;58;land;true;desert;1
603;253;146;177;land;true;desert;1
604;243;176;229;land;true;desert;1
605;209;204;198;land;true;desert;1
606;243;168;176;land;true;desert;1
607;204;182;148;land;true;desert;1
608;189;154;252;land;true;desert;1
609;177;230;188;land;true;desert;1
610;141;223;239;land;true;desert;1
611;249;210;176;land;true;desert;1
612;194;215;120;land;true;desert;1
613;248;175;145;land;true;desert;1
614;158;242;207;land;false;desert;1
615;233;219;236;land;true;desert;1
616;224;201;106;land;false;desert;1
617;254;220;183;land;true;desert;1
618;221;251;174;land;true;desert;1
619;242;142;171;land;false;desert;1
620;152;209;196;land;true;desert;1
621;246;187;242;land;true;desert;1
622;213;134;228;land;true;desert;1
623;198;253;212;land;true;desert;1
624;76;246;253;land;true;desert;1
625;242;251;86;land;true;desert;1
626;236;197;72;land;true;desert;1
627;187;193;234;land;true;desert;1
628;107;215;199;land;true;desert;1
629;167;182;174;land;true;desert;1
630;205;106;194;land;true;desert;1
631;253;254;174;land;false;desert;1
632;178;201;206;land;true;desert;1
633;107;202;195;land;true;desert;1
634;146;229;183;land;true;desert;1
635;226;97;220;land;false;desert;1
636;74;192;236;land;true;desert;1
637;149;194;235;land;true;desert;1
638;174;181;248;land;false;desert;1
639;116;244;204;land;true;desert;1
640;177;245;108;land;true;desert;1
641;252;216;97;land;true;desert;1
642;134;233;188;land;false;desert;1
643;243;206;215;land;true;desert;1
644;212;132;163;land;true;desert;1
645;245;219;211;land;false;desert;1
646;168;233;130;land;false;desert;1
647;237;233;188;land;false;desert;1
648;184;224;142;land;false;desert;1
649;103;245;199;land;false;desert;1
650;242;178;222;land;true;desert;1
651;253;139;201;land;true;desert;1
652;190;206;122;land;true;desert;1
653;113;214;174;land;true;desert;1
654;211;233;172;land;false;desert;1
655;72;211;254;land;true;desert;1
656;205;109;208;land;true;desert;1
657;197;245;98;land;true;desert;1
658;206;69;236;land;false;desert;1
659;229;143;138;land;true;desert;1
660;248;202;71;land;false;desert;1
661;177;213;252;land;true;desert;1
662;86;190;224;land;false;desert;1
663;187;235;212;land;true;desert;1
664;186;242;97;land;true;desert;1
665;232;118;160;land;true;desert;1
666;240;233;29;land;true;desert;1
667;228;252;183;land;true;desert;1
668;231;249;62;land;true;desert;1
669;247;232;54;land;false;desert;1
670;252;191;196;land;false;desert;1
671;238;78;187;land;false;desert;1
672;250;168;206;land;true;desert;1
673;129;238;247;land;true;desert;1
674;52;240;228;land;true;desert;1
675;197;253;73;land;false;desert;1
676;240;47;230;land;false;desert;1
677;209;219;165;land;false;desert;1
678;159;229;146;land;true;desert;1
679;164;140;223;land;true;desert;1
680;199;183;240;land;false;desert;1
681;236;121;198;land;true;desert;1
682;200;241;185;land;true;desert;1
683;159;250;176;land;true;desert;1
684;232;127;173;land;true;desert;1
685;209;205;183;land;true;desert;1
686;199;185;176;land;true;desert;1
687;17;242;254;land;false;desert;1
688;197;204;199;land;true;desert;1
689;200;178;125;land;true;desert;1
690;245;207;233;land;false;desert;1
691;193;217;203;land;false;desert;1
692;241;218;202;land;false;desert;1
693;219;169;152;land;false;desert;1
694;229;214;168;land;false;desert;1
695;99;242;224;land;false;desert;1
696;231;141;231;land;true;desert;1
697;223;124;242;land;true;desert;1
698;142;216;157;land;false;desert;1
699;198;210;168;land;true;desert;1
700;232;182;109;land;true;desert;1
701;57;224;227;land;true;desert;1
702;246;116;152;land;true;desert;1
703;230;253;66;land;true;desert;1
704;146;241;252;land;true;desert;1
705;227;122;197;land;false;desert;1
706;82;228;210;land;true;desert;1
707;237;243;116;land;true;desert;1
708;167;173;198;land;true;desert;1
709;80;230;210;land;true;desert;1
710;127;144;250;land;false;desert;1
711;219;96;221;land;true;desert;1
712;250;241;75;land;false;desert;1
713;112;160;249;land;true;desert;1
714;245;177;150;land;true;desert;1
715;144;187;199;land;false;desert;1
716;52;252;231;land;true;desert;1
717;230;242;126;land;false;desert;1
718;232;99;242;land;true;desert;1
719;251;71;201;land;true;desert;1
720;204;252;141;land;false;desert;1
721;195;250;78;land;true;desert;1
722;209;228;76;land;true;desert;1
723;127;206;182;land;true;desert;1
724;121;254;152;land;true;desert;1
725;147;246;209;land;true;desert;1
726;151;230;248;land;true;desert;1
727;237;228;113;land;true;desert;1
728;170;91;245;land;true;desert;1
729;219;249;175;land;true;desert;1
730;132;153;216;land;true;desert;1
731;231;211;233;land;false;desert;1
732;170;195;212;land;false;desert;1
733;234;232;241;land;false;desert;1
734;114;212;199;land;false;desert;1
735;249;248;37;land;false;desert;1
736;94;204;251;land;false;desert;1
737;75;253;252;land;false;desert;1
738;244;160;184;land;false;desert;1
739;233;222;81;land;true;desert;1
740;213;249;243;land;true;desert;1
741;235;253;170;land;false;desert;1
742;184;229;132;land;false;desert;1
743;241;235;228;land;false;desert;1
744;160;213;173;land;false;desert;1
745;214;249;127;land;true;desert;1
746;205;243;247;land;false;desert;1
747;227;155;246;land;false;desert;1
748;246;212;249;land;false;desert;1
749;239;130;188;land;true;desert;1
750;230;234;124;land;true;desert;1
751;218;219;201;land;true;desert;1
752;252;248;126;land;false;desert;1
753;167;239;232;land;false;desert;1
754;220;252;246;land;true;desert;1
755;200;211;214;land;false;desert;1
756;197;254;224;land;true;desert;1
757;218;175;115;land;true;desert;1
758;251;234;112;land;true;desert;1
759;186;234;96;land;false;desert;1
760;164;150;219;land;true;desert;1
761;208;221;129;land;false;desert;1
762;242;185;99;land;true;desert;1
763;188;82;231;land;false;desert;1
764;187;221;186;land;true;desert;1
765;153;225;219;land;false;desert;1
766;47;216;248;land;true;desert;1
767;224;205;190;land;true;desert;1
768;232;83;221;land;false;desert;1
769;252;241;220;land;true;desert;1
770;135;167;210;land;false;desert;1
771;199;232;115;land;true;desert;1
772;88;191;231;land;true;desert;1
773;241;42;247;land;false;desert;1
774;237;232;205;land;true;desert;1
775;184;179;212;land;true;desert;1
776;119;214;223;land;true;desert;1
777;232;184;157;land;true;desert;1
778;128;182;251;land;true;desert;1
779;234;114;231;land;true;desert;1
780;232;239;235;land;true;desert;1
781;237;191;248;land;false;desert;1
782;243;81;199;land;true;desert;1
783;151;251;216;land;false;desert;1
784;205;177;152;land;false;desert;1
785;240;60;203;land;true;desert;1
786;224;197;216;land;true;desert;1
787;190;159;191;land;true;desert;1
788;225;245;112;land;false;desert;1
789;229;164;142;land;true;desert;1
790;200;202;148;land;false;desert;1
791;224;160;210;land;true;desert;1
792;246;225;253;land;true;desert;1
793;202;219;176;land;true;desert;1
794;234;89;202;land;true;desert;1
795;242;186;241;land;true;desert;1
796;175;100;245;land;false;desert;1
797;243;190;91;land;true;desert;1
798;225;238;215;land;true;desert;1
799;179;123;231;land;true;desert;1
800;181;156;187;land;true;desert;1
801;195;183;189;land;true;desert;1
802;184;155;197;land;true;desert;1
803;171;233;166;land;true;desert;1
804;99;224;193;land;true;desert;1
805;220;211;224;land;true;desert;1
806;216;235;135;land;false;desert;1
807;6;246;252;land;false;desert;1
808;196;173;196;land;true;desert;1
809;195;225;124;land;true;desert;1
810;241;88;225;land;true;desert;1
811;250;218;254;land;true;desert;1
812;199;249;173;land;true;desert;1
813;217;174;123;land;true;desert;1
814;179;173;202;land;true;desert;1
815;195;238;82;land;true;desert;1
816;205;185;173;land;true;desert;1
817;193;73;249;land;true;desert;1
818;208;158;222;land;true;desert;1
819;146;196;174;land;true;desert;1
820;249;168;243;land;true;desert;1
821;252;99;243;land;true;desert;1
822;235;153;189;land;true;desert;1
823;241;195;119;land;false;desert;1
824;183;147;192;land;true;desert;1
825;218;207;105;land;true;desert;1
826;165;244;193;land;false;desert;1
827;236;205;153;land;true;desert;1
828;171;182;199;land;true;desert;1
829;173;239;139;land;true;desert;1
830;212;172;191;land;true;desert;1
831;189;220;109;land;true;desert;1
832;74;196;254;land;true;desert;1
833;21;243;239;land;true;desert;1
834;241;45;248;land;false;desert;1
835;210;248;237;land;true;desert;1
836;53;253;197;land;true;desert;1
837;210;226;211;land;true;desert;1
838;69;207;253;land;true;desert;1
839;226;219;103;land;true;desert;1
840;243;183;171;land;true;desert;1
841;100;246;211;land;true;desert;1
842;226;184;173;land;true;desert;1
843;100;198;235;land;false;desert;1
844;250;152;232;land;true;desert;1
845;64;238;249;land;true;desert;1
846;244;85;253;land;false;desert;1
847;181;206;160;land;true;desert;1
848;238;32;247;land;true;desert;1
849;200;157;236;land;false;desert;1
850;203;250;64;land;true;desert;1
851;149;186;189;land;true;desert;1
852;226;202;209;land;true;desert;1
853;235;215;169;land;true;desert;1
854;175;200;160;land;true;desert;1
855;141;247;239;land;false;desert;1
856;238;124;218;land;false;desert;1
857;246;156;178;land;true;desert;1
858;219;225;250;land;true;desert;1
859;209;202;106;land;true;desert;1
860;128;225;150;land;false;desert;1
861;227;201;157;land;true;desert;1
862;186;157;188;land;true;desert;1
863;252;177;187;land;true;desert;1
864;150;142;216;land;false;desert;1
865;214;97;223;land;true;desert;1
866;204;232;161;land;true;desert;1
867;139;230;138;land;true;desert;1
868;238;241;207;land;false;desert;1
869;149;223;232;land;true;desert;1
870;249;189;178;land;true;desert;1
871;94;236;215;land;true;desert;1
872;212;123;190;land;false;desert;1
873;181;222;121;land;false;desert;1
874;252;122;228;land;false;desert;1
875;243;242;66;land;true;desert;1
876;197;244;210;land;false;desert;1
877;174;242;123;land;false;desert;1
878;171;185;225;land;false;desert;1
879;195;186;168;land;false;desert;1
880;197;99;245;land;false;desert;1
881;229;57;247;land;true;desert;1
882;192;233;173;land;true;desert;1
883;223;199;250;land;true;desert;1
884;124;254;206;land;false;desert;1
885;223;248;178;land;true;desert;1
886;236;139;231;land;true;desert;1
887;215;223;147;land;false;desert;1
888;226;220;214;land;false;desert;1
889;140;238;173;land;true;desert;1
890;71;234;202;land;true;desert;1
891;243;175;163;land;true;desert;1
892;247;176;99;land;true;desert;1
893;198;216;210;land;true;desert;1
894;175;137;246;land;true;desert;1
895;211;249;191;land;true;desert;1
896;250;29;230;land;true;desert;1
897;171;187;144;land;true;desert;1
898;156;204;223;land;true;desert;1
899;154;216;151;land;true;desert;1
900;253;71;183;land;true;desert;1
901;151;241;221;land;true;desert;1
902;236;234;143;land;true;desert;1
903;215;141;243;land;true;desert;1
904;133;230;148;land;true;desert;1
905;199;234;235;land;false;desert;1
906;175;183;197;land;false;desert;1
907;155;222;192;land;false;desert;1
908;236;121;159;land;true;desert;1
909;151;156;212;land;true;desert;1
910;217;223;61;land;true;desert;1
911;62;252;226;land;true;desert;1
912;209;211;121;land;true;desert;1
913;243;169;118;land;true;desert;1
914;176;204;237;land;true;desert;1
915;124;193;254;land;true;desert;1
916;179;223;213;land;true;desert;1
917;234;228;235;land;true;desert;1
918;159;93;254;land;true;desert;1
919;202;167;160;land;true;desert;1
920;211;214;111;land;true;desert;1
921;179;217;133;land;false;desert;1
922;248;180;136;land;true;desert;1
923;228;237;116;land;true;desert;1
924;237;148;150;land;true;desert;1
925;209;117;184;land;true;desert;1
926;235;146;190;land;false;desert;1
927;238;151;224;land;false;desert;1
928;249;230;36;land;false;desert;1
929;209;208;126;land;false;desert;1
930;252;196;186;land;false;desert;1
931;238;241;233;land;false;desert;1
932;216;224;108;land;true;desert;1
933;185;247;71;land;true;desert;1
934;158;198;196;land;true;desert;1
935;204;123;201;land;true;desert;1
936;224;129;210;land;false;desert;1
937;222;246;154;land;true;desert;1
938;123;202;188;land;false;desert;1
939;87;235;233;land;true;desert;1
940;230;151;228;land;false;desert;1
941;243;209;211;land;true;desert;1
942;160;148;242;land;true;desert;1
943;157;206;208;land;false;desert;1
944;223;167;209;land;true;desert;1
945;192;193;125;land;true;desert;1
946;222;217;251;land;true;desert;1
947;218;231;131;land;true;desert;1
948;189;243;167;land;true;desert;1
949;182;233;90;land;true;desert;1
950;242;214;152;land;true;desert;1
951;68;203;233;land;false;desert;1
952;112;207;214;land;true;desert;1
953;199;153;235;land;true;desert;1
954;233;250;127;land;true;desert;1
955;186;248;184;land;true;desert;1
956;141;180;194;land;false;desert;1
957;243;160;234;land;true;desert;1
958;192;151;253;land;true;desert;1
959;249;210;148;land;false;desert;1
960;152;228;216;land;true;desert;1
961;193;217;125;land;true;desert;1
962;232;147;240;land;true;desert;1
963;227;241;248;land;true;desert;1
964;201;235;175;land;true;desert;1
965;211;104;194;land;false;desert;1
966;237;167;111;land;false;desert;1
967;252;230;95;land;false;desert;1
968;244;212;228;land;false;desert;1
969;176;229;106;land;true;desert;1
970;118;250;251;land;true;desert;1
971;231;43;233;land;true;desert;1
972;210;205;193;land;true;desert;1
973;183;219;176;land;true;desert;1
974;224;242;155;land;true;desert;1
975;220;151;238;land;true;desert;1
976;250;198;125;land;true;desert;1
977;116;215;207;land;true;desert;1
978;128;155;253;land;true;desert;1
979;246;197;62;land;true;desert;1
980;251;204;187;land;true;desert;1
981;232;75;233;land;false;desert;1
982;225;93;233;land;true;desert;1
983;182;218;113;land;true;desert;1
984;179;214;205;land;true;desert;1
985;222;253;147;land;true;desert;1
986;239;139;174;land;false;desert;1
987;181;192;180;land;true;desert;1
988;117;245;211;land;true;desert;1
989;242;214;76;land;true;desert;1
990;248;252;251;land;false;desert;1
991;223;160;237;land;true;desert;1
992;225;238;138;land;false;desert;1
993;203;203;233;land;false;desert;1
994;221;179;239;land;true;desert;1
995;236;194;245;land;true;desert;1
996;175;139;251;land;false;desert;1
997;145;228;134;land;false;desert;1
998;216;174;160;land;false;desert;1
999;81;208;211;land;true;desert;1
1000;208;96;204;land;false;desert;1
1001;248;61;197;land;false;desert;1
1002;196;249;93;land;false;desert;1
1003;129;249;242;land;false;desert;1
1004;240;240;191;land;true;desert;1
1005;147;252;113;land;true;desert;1
1006;172;131;206;land;true;desert;1
1007;112;145;245;land;true;desert;1
1008;212;208;214;land;false;desert;1
1009;165;129;229;land;false;desert;1
1010;244;174;146;land;true;desert;1
1011;252;206;110;land;true;desert;1
1012;231;191;169;land;true;desert;1
1013;221;93;219;land;false;desert;1
1014;230;77;223;land;false;desert;1
1015;102;215;230;land;true;desert;1
1016;76;253;248;land;true;desert;1
1017;133;218;249;land;true;desert;1
1018;145;144;221;land;false;desert;1
1019;217;215;188;land;true;desert;1
1020;193;147;254;land;true;desert;1
1021;174;235;190;land;true;desert;1
1022;250;206;110;land;true;desert;1
1023;141;253;213;land;true;desert;1
1024;213;197;131;land;true;desert;1
1025;221;134;161;land;true;desert;1
1026;203;98;239;land;true;desert;1
1027;250;224;34;land;true;desert;1
1028;219;74;253;land;false;desert;1
1029;253;200;251;land;false;desert;1
1030;103;228;226;land;true;desert;1
1031;235;199;160;land;true;desert;1
1032;240;253;239;land;false;desert;1
1033;170;181;235;land;true;desert;1
1034;180;247;202;land;true;desert;1
1035;230;225;149;land;false;desert;1
1036;162;253;188;land;false;desert;1
1037;108;214;178;land;true;desert;1
