0;0;0;0;sea;false;ocean;0
1038;202;121;217;land;true;desert;1
1039;244;242;218;land;true;desert;1
1040;171;162;233;land;false;desert;1
1041;221;223;101;land;false;desert;1
1042;204;123;225;land;true;desert;1
1043;209;174;206;land;false;desert;1
1044;118;219;190;land;false;desert;1
1045;117;218;231;land;false;desert;1
1046;211;171;238;land;false;desert;1
1047;212;235;86;land;false;desert;1
1048;195;227;82;land;true;desert;1
1049;243;205;184;land;false;desert;1
1050;227;163;113;land;true;desert;1
1051;156;193;243;land;false;desert;1
1052;207;204;242;land;false;desert;1
1053;187;196;146;land;false;desert;1
1054;225;96;252;land;true;desert;1
1055;141;192;184;land;true;desert;1
1056;82;218;244;land;true;desert;1
1057;179;218;183;land;true;desert;1
1058;90;232;229;land;true;desert;1
1059;243;52;248;land;false;desert;1
1060;120;219;210;land;false;desert;1
1061;207;206;252;land;false;desert;1
1062;135;219;253;land;true;desert;1
1063;107;216;231;land;true;desert;1
1064;200;222;138;land;true;desert;1
1065;216;165;215;land;false;desert;1
1066;176;253;164;land;true;desert;1
1067;241;111;202;land;true;desert;1
1068;101;211;245;land;true;desert;1
1069;131;229;201;land;false;desert;1
1070;131;236;253;land;false;desert;1
1071;57;206;244;land;false;desert;1
1072;251;250;253;land;true;desert;1
1073;240;178;205;land;true;desert;1
1074;240;240;95;land;true;desert;1
1075;165;205;139;land;true;desert;1
1076;122;186;239;land;true;desert;1
1077;245;214;94;land;true;desert;1
1078;132;227;201;land;true;desert;1
1079;48;251;223;land;true;desert;1
1080;208;193;166;land;false;desert;1
1081;160;155;254;land;true;desert;1
1082;237;117;233;land;true;desert;1
1083;206;243;135;land;true;desert;1
1084;247;70;215;land;true;desert;1
1085;56;226;223;land;false;desert;1
1086;117;233;239;land;false;desert;1
1087;210;150;183;land;false;desert;1
1088;237;199;124;land;true;desert;1
1089;204;238;111;land;true;desert;1
1090;169;238;242;land;true;desert;1
1091;240;246;215;land;false;desert;1
1092;250;184;122;land;true;desert;1
1093;143;149;252;land;true;desert;1
1094;242;226;127;land;true;desert;1
1095;185;234;199;land;false;desert;1
1096;218;184;114;land;true;desert;1
1097;181;191;147;land;true;desert;1
1098;213;206;153;land;true;desert;1
1099;240;132;133;land;true;desert;1
1100;155;241;130;land;true;desert;1
1101;215;103;199;land;false;desert;1
1102;44;236;243;land;true;desert;1
1103;176;250;251;land;true;desert;1
1104;184;177;174;land;true;desert;1
1105;190;229;230;land;true;desert;1
1106;206;220;115;land;false;desert;1
1107;215;200;118;land;true;desert;1
1108;157;186;241;land;false;desert;1
1109;159;222;224;land;false;desert;1
1110;124;224;155;land;false;desert;1
1111;172;174;220;land;true;desert;1
1112;158;220;227;land;true;desert;1
1113;179;196;236;land;true;desert;1
1114;136;208;206;land;false;desert;1
1115;155;164;232;land;true;desert;1
1116;243;189;103;land;true;desert;1
1117;246;34;244;land;true;desert;1
1118;72;252;195;land;false;desert;1
1119;185;83;248;land;false;desert;1
1120;227;152;125;land;false;desert;1
1121;164;185;206;land;false;desert;1
1122;147;219;210;land;true;desert;1
1123;176;197;198;land;true;desert;1
1124;130;240;219;land;true;desert;1
1125;243;96;215;land;true;desert;1
1126;201;160;230;land;true;desert;1
1127;125;152;254;land;true;desert;1
1128;226;110;252;land;false;desert;1
1129;241;184;171;land;false;desert;1
1130;249;128;160;land;true;desert;1
1131;203;240;57;land;false;desert;1
1132;218;208;133;land;false;desert;1
1133;221;100;225;land;true;desert;1
1134;236;232;61;land;false;desert;1
1135;121;226;244;land;false;desert;1
1136;207;99;251;land;false;desert;1
1137;54;223;224;land;true;desert;1
1138;178;104;220;land;true;desert;1
1139;159;163;249;land;false;desert;1
1140;248;231;147;land;false;desert;1
1141;135;163;249;land;false;desert;1
1142;242;163;127;land;false;desert;1
1143;69;250;204;land;false;desert;1
1144;144;254;119;land;true;desert;1
1145;210;82;247;land;true;desert;1
1146;237;253;232;land;false;desert;1
1147;224;175;183;land;true;desert;1
1148;209;233;103;land;false;desert;1
1149;205;108;189;land;true;desert;1
1150;80;251;196;land;true;desert;1
1151;238;198;250;land;true;desert;1
1152;229;174;251;land;true;desert;1
1153;240;126;163;land;true;desert;1
1154;158;169;175;land;true;desert;1
1155;244;177;82;land;false;desert;1
1156;194;130;207;land;true;desert;1
1157;235;205;124;land;true;desert;1
1158;203;172;137;land;true;desert;1
1159;174;205;179;land;false;desert;1
1160;96;248;234;land;true;desert;1
1161;243;236;111;land;false;desert;1
1162;242;205;212;land;false;desert;1
1163;219;246;62;land;true;desert;1
1164;149;241;203;land;false;desert;1
1165;235;82;245;land;true;desert;1
1166;198;239;160;land;true;desert;1
1167;175;251;90;land;true;desert;1
1168;210;119;176;land;false;desert;1
1169;247;112;187;land;true;desert;1
1170;211;212;106;land;true;desert;1
1171;91;229;205;land;true;desert;1
1172;100;251;163;land;true;desert;1
1173;155;206;245;land;true;desert;1
1174;145;149;246;land;true;desert;1
1175;204;250;156;land;true;desert;1
1176;179;223;220;land;true;desert;1
1177;166;179;253;land;true;desert;1
1178;162;132;249;land;true;desert;1
1179;234;165;180;land;true;desert;1
1180;211;181;224;land;true;desert;1
1181;79;243;207;land;false;desert;1
1182;205;248;64;land;true;desert;1
1183;146;106;253;land;true;desert;1
1184;163;233;133;land;true;desert;1
1185;247;151;194;land;true;desert;1
1186;159;189;220;land;true;desert;1
1187;161;216;141;land;true;desert;1
1188;235;51;251;land;true;desert;1
1189;218;143;224;land;true;desert;1
1190;239;253;45;land;true;desert;1
1191;218;212;165;land;true;desert;1
1192;34;248;251;land;true;desert;1
1193;69;220;240;land;true;desert;1
1194;114;157;232;land;false;desert;1
1195;203;213;167;land;false;desert;1
1196;216;231;213;land;true;desert;1
1197;210;234;243;land;false;desert;1
1198;213;191;211;land;false;desert;1
1199;206;251;208;land;false;desert;1
1200;112;231;157;land;false;desert;1
1201;212;242;168;land;true;desert;1
1202;240;197;89;land;false;desert;1
1203;251;253;100;land;true;desert;1
1204;127;251;237;land;true;desert;1
1205;246;203;60;land;true;desert;1
1206;202;175;137;land;false;desert;1
1207;122;251;163;land;true;desert;1
1208;250;225;212;land;false;desert;1
1209;176;250;205;land;false;desert;1
1210;170;236;106;land;true;desert;1
1211;202;223;107;land;true;desert;1
1212;249;177;226;land;true;desert;1
1213;194;110;202;land;true;desert;1
1214;232;183;126;land;true;desert;1
1215;184;217;219;land;true;desert;1
1216;132;253;205;land;false;desert;1
1217;250;245;210;land;true;desert;1
1218;133;243;199;land;true;desert;1
1219;111;230;207;land;true;desert;1
1220;234;197;126;land;false;desert;1
1221;137;177;243;land;true;desert;1
1222;28;254;250;land;true;desert;1
1223;239;147;166;land;true;desert;1
1224;225;84;225;land;true;desert;1
1225;182;167;171;land;true;desert;1
1226;109;158;235;land;false;desert;1
1227;192;211;162;land;true;desert;1
1228;196;112;230;land;true;desert;1
1229;250;16;253;land;false;desert;1
1230;251;119;211;land;false;desert;1
1231;113;213;218;land;true;desert;1
1232;240;107;252;land;false;desert;1
1233;201;181;137;land;true;desert;1
1234;183;208;226;land;true;desert;1
1235;186;192;189;land;true;desert;1
1236;213;239;105;land;true;desert;1
1237;216;228;202;land;true;desert;1
1238;213;120;187;land;false;desert;1
1239;137;246;181;land;true;desert;1
1240;196;237;178;land;true;desert;1
1241;67;236;233;land;true;desert;1
1242;190;249;229;land;true;desert;1
1243;141;152;228;land;false;desert;1
1244;206;213;229;land;true;desert;1
1245;189;247;176;land;true;desert;1
1246;248;179;203;land;false;desert;1
1247;183;150;249;land;true;desert;1
1248;247;61;247;land;true;desert;1
1249;86;227;209;land;true;desert;1
1250;238;205;144;land;true;desert;1
1251;222;247;160;land;true;desert;1
1252;217;97;203;land;true;desert;1
1253;252;146;131;land;true;desert;1
1254;44;232;253;land;true;desert;1
1255;123;230;174;land;true;desert;1
1256;243;253;107;land;false;desert;1
1257;179;197;205;land;false;desert;1
1258;228;214;160;land;true;desert;1
1259;216;229;224;land;false;desert;1
1260;236;203;106;land;true;desert;1
1261;212;196;234;land;true;desert;1
1262;152;189;186;land;false;desert;1
1263;155;251;129;land;true;desert;1
1264;163;136;207;land;false;desert;1
1265;250;216;190;land;true;desert;1
1266;184;209;191;land;true;desert;1
1267;190;217;197;land;false;desert;1
1268;72;217;249;land;true;desert;1
1269;238;212;222;land;true;desert;1
1270;229;253;77;land;false;desert;1
1271;126;235;198;land;false;desert;1
1272;121;192;209;land;true;desert;1
1273;78;241;183;land;false;desert;1
1274;220;144;166;land;true;desert;1
1275;237;232;170;land;true;desert;1
1276;213;246;82;land;true;desert;1
1277;217;221;185;land;true;desert;1
1278;241;158;229;land;true;desert;1
1279;157;179;208;land;false;desert;1
1280;176;161;211;land;true;desert;1
1281;234;50;236;land;false;desert;1
1282;245;236;156;land;true;desert;1
1283;206;99;243;land;false;desert;1
1284;119;240;148;land;true;desert;1
1285;109;254;194;land;true;desert;1
1286;229;211;236;land;false;desert;1
1287;192;170;187;land;true;desert;1
1288;198;230;91;land;true;desert;1
1289;212;165;143;land;true;desert;1
1290;209;157;135;land;true;desert;1
1291;186;188;217;land;true;desert;1
1292;92;238;240;land;true;desert;1
1293;188;238;196;land;true;desert;1
1294;252;177;171;land;true;desert;1
1295;183;238;188;land;false;desert;1
1296;208;192;141;land;true;desert;1
1297;150;108;253;land;true;desert;1
1298;182;220;206;land;true;desert;1
1299;98;216;214;land;true;desert;1
1300;228;161;181;land;true;desert;1
1301;194;102;207;land;true;desert;1
1302;210;205;102;land;false;desert;1
1303;198;110;239;land;true;desert;1
1304;153;149;238;land;true;desert;1
1305;171;173;225;land;true;desert;1
1306;177;247;201;land;true;desert;1
1307;207;133;204;land;true;desert;1
1308;155;231;163;land;false;desert;1
1309;253;145;177;land;true;desert;1
1310;209;250;49;land;true;desert;1
1311;171;245;160;land;true;desert;1
1312;136;185;180;land;false;desert;1
1313;235;150;161;land;true;desert;1
1314;249;35;253;land;true;desert;1
1315;248;35;230;land;true;desert;1
1316;156;198;245;land;false;desert;1
1317;226;187;145;land;true;desert;1
1318;240;85;196;land;false;desert;1
1319;164;254;184;land;true;desert;1
1320;253;87;174;land;true;desert;1
1321;235;193;199;land;true;desert;1
1322;66;215;249;land;false;desert;1
1323;158;214;211;land;true;desert;1
1324;248;244;136;land;true;desert;1
1325;246;83;245;land;true;desert;1
1326;249;238;69;land;true;desert;1
1327;213;206;103;land;false;desert;1
1328;180;208;252;land;true;desert;1
1329;148;136;242;land;true;desert;1
1330;253;254;149;land;true;desert;1
1331;245;91;195;land;true;desert;1
1332;29;253;234;land;true;desert;1
1333;238;188;135;land;true;desert;1
1334;239;85;243;land;false;desert;1
1335;248;152;230;land;true;desert;1
1336;225;98;219;land;true;desert;1
1337;234;168;201;land;false;desert;1
1338;181;138;239;land;true;desert;1
1339;131;191;253;land;false;desert;1
1340;166;223;178;land;true;desert;1
1341;200;230;214;land;true;desert;1
1342;229;132;234;land;true;desert;1
1343;155;219;251;land;true;desert;1
1344;168;117;246;land;true;desert;1
1345;102;251;203;land;true;desert;1
1346;252;233;97;land;true;desert;1
1347;186;231;89;land;false;desert;1
1348;145;245;112;land;false;desert;1
1349;203;180;175;land;true;desert;1
1350;200;158;183;land;false;desert;1
1351;222;243;234;land;false;desert;1
1352;197;159;200;land;true;desert;1
1353;188;228;165;land;true;desert;1
1354;171;128;248;land;false;desert;1
1355;254;195;229;land;true;desert;1
1356;172;245;132;land;true;desert;1
1357;251;176;224;land;false;desert;1
1358;98;185;233;land;true;desert;1
1359;249;104;174;land;true;desert;1
1360;159;244;171;land;true;desert;1
1361;36;233;248;land;true;desert;1
1362;200;132;222;land;true;desert;1
1363;175;194;138;land;false;desert;1
1364;250;137;156;land;true;desert;1
1365;212;131;254;land;false;desert;1
1366;226;139;150;land;true;desert;1
1367;166;175;168;land;true;desert;1
1368;216;93;204;land;true;desert;1
1369;243;109;171;land;true;desert;1
1370;230;248;46;land;false;desert;1
1371;200;223;115;land;true;desert;1
1372;216;202;147;land;true;desert;1
1373;250;234;52;land;true;desert;1
1374;177;96;232;land;true;desert;1
1375;218;105;245;land;true;desert;1
1376;216;146;254;land;true;desert;1
1377;40;214;252;land;false;desert;1
1378;228;182;204;land;false;desert;1
1379;156;189;174;land;true;desert;1
1380;182;92;230;land;true;desert;1
1381;241;244;205;land;true;desert;1
1382;248;175;149;land;true;desert;1
1383;249;95;191;land;true;desert;1
1384;233;248;57;land;false;desert;1
1385;222;122;190;land;true;desert;1
1386;69;215;249;land;true;desert;1
1387;213;205;136;land;true;desert;1
1388;186;196;188;land;true;desert;1
1389;225;60;253;land;true;desert;1
1390;52;241;216;land;true;desert;1
1391;158;246;238;land;true;desert;1
1392;229;54;237;land;false;desert;1
1393;185;215;150;land;true;desert;1
1394;41;246;242;land;true;desert;1
1395;168;183;246;land;false;desert;1
1396;167;237;221;land;false;desert;1
1397;205;217;202;land;true;desert;1
1398;142;159;234;land;true;desert;1
1399;147;254;118;land;true;desert;1
1400;191;134;208;land;false;desert;1
1401;183;136;190;land;true;desert;1
1402;247;221;55;land;true;desert;1
1403;195;177;191;land;false;desert;1
1404;210;246;85;land;true;desert;1
1405;165;181;214;land;true;desert;1
1406;211;184;205;land;false;desert;1
1407;136;215;233;land;true;plains;1
1408;216;94;250;land;true;plains;1
1409;247;158;184;land;true;plains;1
1410;248;183;119;land;true;plains;1
1411;187;88;242;land;true;plains;1
1412;107;222;207;land;true;plains;1
1413;184;97;240;land;true;plains;1
1414;100;221;188;land;true;plains;1
1415;202;194;172;land;true;plains;1
1416;213;235;155;land;true;plains;1
1417;202;190;155;land;true;plains;1
1418;194;253;76;land;true;plains;1
1419;234;76;233;land;true;plains;1
1420;198;220;93;land;true;plains;1
1421;217;84;253;land;true;plains;1
1422;157;142;230;land;true;plains;1
1423;252;70;189;land;true;plains;1
1424;148;198;194;land;true;plains;1
1425;227;232;246;land;true;plains;1
1426;214;213;137;land;true;plains;1
1427;188;206;149;land;true;plains;1
1428;254;219;100;land;true;plains;1
1429;249;223;240;land;true;plains;1
1430;250;209;58;land;true;plains;1
1431;194;124;224;land;true;plains;1
1432;134;200;233;land;true;plains;1
1433;151;181;245;land;true;plains;1
1434;155;164;208;land;true;plains;1
1435;35;243;252;land;true;plains;1
1436;209;173;200;land;true;plains;1
1437;51;242;228;land;true;plains;1
1438;17;43;18;sea;false;ocean;0
1439;28;16;28;sea;false;ocean;0
1440;2;1;24;sea;false;ocean;0
1441;46;6;31;sea;false;ocean;0
1442;18;22;47;sea;false;ocean;0
1443;15;28;21;sea;false;ocean;0
1444;39;9;33;sea;false;ocean;0
1445;4;24;39;sea;false;ocean;0
1446;26;9;12;sea;false;ocean;0
1447;38;23;21;sea;false;ocean;0
1448;47;2;44;sea;false;ocean;0
1449;9;29;36;sea;false;ocean;0
1450;13;39;36;sea;false;ocean;0
1451;10;22;43;sea;false;ocean;0
1452;15;34;17;sea;false;ocean;0
1453;35;18;4;sea;false;ocean;0
1454;37;14;0;sea;false;ocean;0
1455;0;18;43;sea;false;ocean;0
1456;13;21;42;sea;false;ocean;0
1457;39;9;46;sea;false;ocean;0
1458;4;35;40;sea;false;ocean;0
1459;36;18;36;sea;false;ocean;0
1460;23;40;36;sea;false;ocean;0
1461;37;37;0;sea;false;ocean;0
1462;17;14;13;sea;false;ocean;0
1463;43;39;4;sea;false;ocean;0
1464;21;17;46;sea;false;ocean;0
1465;15;41;3;sea;false;ocean;0
1466;15;2;22;sea;false;ocean;0
1467;25;45;18;sea;false;ocean;0
1468;5;33;9;sea;false;ocean;0
1469;24;11;7;sea;false;ocean;0
1470;40;32;6;sea;false;ocean;0
1471;10;39;8;sea;false;ocean;0
1472;1;43;31;sea;false;ocean;0
1473;37;35;5;sea;false;ocean;0
1474;25;28;44;sea;false;ocean;0
1475;5;20;0;sea;false;ocean;0
1476;31;43;1;sea;false;ocean;0
1477;7;4;24;sea;false;ocean;0
1478;12;0;24;sea;false;ocean;0
1479;44;18;23;sea;false;ocean;0
1480;29;25;8;sea;false;ocean;0
1481;10;13;8;sea;false;ocean;0
1482;44;47;0;sea;false;ocean;0
1483;4;3;43;sea;false;ocean;0
1484;40;3;22;sea;false;ocean;0
1485;42;37;7;sea;false;ocean;0
1486;23;8;38;sea;false;ocean;0
1487;45;21;15;sea;false;ocean;0
1488;9;23;1;sea;false;ocean;0
1489;32;46;11;sea;false;ocean;0
1490;42;27;31;sea;false;ocean;0
1491;35;20;39;sea;false;ocean;0
1492;12;33;14;sea;false;ocean;0
1493;36;24;2;sea;false;ocean;0
1494;34;17;15;sea;false;ocean;0
1495;32;44;3;sea;false;ocean;0
1496;6;41;3;sea;false;ocean;0
1497;21;44;2;sea;false;ocean;0
1498;14;34;22;sea;false;ocean;0
1499;40;13;39;sea;false;ocean;0
1500;19;15;20;sea;false;ocean;0
1501;8;4;44;sea;false;ocean;0
1502;11;6;33;sea;false;ocean;0
1503;5;25;22;sea;false;ocean;0
1504;1;39;26;sea;false;ocean;0
1505;41;22;16;sea;false;ocean;0
1506;6;16;6;sea;false;ocean;0
1507;0;19;20;sea;false;ocean;0
1508;0;6;44;sea;false;ocean;0
1509;36;18;44;sea;false;ocean;0
1510;45;24;29;sea;false;ocean;0
1511;5;48;14;sea;false;ocean;0
1512;8;14;34;sea;false;ocean;0
1513;19;24;47;sea;false;ocean;0
1514;5;20;18;sea;false;ocean;0
1515;30;34;9;sea;false;ocean;0
1516;21;48;12;sea;false;ocean;0
1517;18;12;4;sea;false;ocean;0
1518;33;9;38;sea;false;ocean;0
1519;15;14;49;sea;false;ocean;0
1520;18;7;31;sea;false;ocean;0
1521;23;49;14;sea;false;ocean;0
1522;2;13;23;sea;false;ocean;0
1523;27;24;0;sea;false;ocean;0
1524;11;36;27;sea;false;ocean;0
1525;23;4;36;sea;false;ocean;0
1526;7;42;12;sea;false;ocean;0
1527;32;35;9;sea;false;ocean;0
1528;12;21;39;sea;false;ocean;0
1529;1;25;7;sea;false;ocean;0
1530;4;31;10;sea;false;ocean;0
1531;2;9;35;sea;false;ocean;0
1532;20;49;31;sea;false;ocean;0
1533;20;6;35;sea;false;ocean;0
1534;7;22;45;sea;false;ocean;0
1535;26;18;23;sea;false;ocean;0
1536;25;13;10;sea;false;ocean;0
1537;19;47;28;sea;false;ocean;0
1538;29;5;48;sea;false;ocean;0
1539;40;32;25;sea;false;ocean;0
1540;26;2;45;sea;false;ocean;0
1541;46;12;30;sea;false;ocean;0
1542;23;26;11;sea;false;ocean;0
1543;2;39;38;sea;false;ocean;0
1544;18;37;43;sea;false;ocean;0
1545;45;9;43;sea;false;ocean;0
1546;22;20;29;sea;false;ocean;0
1547;18;27;42;sea;false;ocean;0
1548;37;7;48;sea;false;ocean;0
1549;35;34;13;sea;false;ocean;0
1550;9;37;18;sea;false;ocean;0
1551;12;26;37;sea;false;ocean;0
1552;20;15;38;sea;false;ocean;0
1553;10;35;19;sea;false;ocean;0
1554;7;1;35;sea;false;ocean;0
1555;17;41;32;sea;false;ocean;0
1556;23;41;11;sea;false;ocean;0
1557;22;48;9;sea;false;ocean;0
1558;32;16;48;sea;false;ocean;0
1559;4;24;8;sea;false;ocean;0
1560;4;22;18;sea;false;ocean;0
